inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf
inf,17.571067811865476,17.65685424949238,16.15685424949238,31.106601717798213,24.48528137423857,32.69238815542512,40.520815280171306,44.64213562373095,42.520815280171306,43.9350288425444,44.9350288425444,53.05634918610404,61.09188309203679,54.47056274847714,69.12741699796953,69.42031021678298,68.42031021678298,72.92031021678298,71.00609665440989,73.62741699796953,inf
inf,14.742640687119284,12.742640687119284,19.242640687119284,27.77817459305202,31.27817459305202,34.31370849898476,42.22792206135786,40.10660171779821,41.520815280171306,42.520815280171306,43.520815280171306,51.14213562373095,59.59188309203679,59.97056274847714,64.5918830920368,66.00609665440989,67.00609665440989,71.00609665440989,77.74873734152918,73.00609665440989,inf
inf,16.15685424949238,19.742640687119284,17.242640687119284,31.106601717798213,28.65685424949238,26.15685424949238,40.60660171779821,43.9350288425444,40.10660171779821,41.10660171779821,42.10660171779821,53.05634918610404,60.384776310850235,58.47056274847714,68.42031021678298,inf,73.92031021678298,72.92031021678298,71.00609665440989,72.00609665440989,inf
inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,42.10660171779821,43.10660171779821,inf,inf,inf,inf,inf,75.92031021678298,80.12741699796953,inf,inf,inf
inf,62.84924240491749,58.64213562373095,62.84924240491749,54.4350288425444,52.520815280171306,55.9350288425444,55.64213562373095,55.9350288425444,46.520815280171306,50.34924240491749,51.34924240491749,52.34924240491749,53.34924240491749,54.34924240491749,55.34924240491749,inf,73.92031021678298,77.50609665440989,81.00609665440989,83.00609665440989,inf
inf,58.520815280171306,60.4350288425444,59.4350288425444,52.520815280171306,55.020815280171306,52.520815280171306,53.520815280171306,50.4350288425444,47.9350288425444,48.9350288425444,49.9350288425444,50.9350288425444,51.9350288425444,52.9350288425444,53.9350288425444,inf,76.62741699796953,inf,inf,83.50609665440989,inf
inf,66.64213562373095,64.0208152801713,57.9350288425444,62.34924240491749,53.020815280171306,55.9350288425444,54.520815280171306,62.05634918610404,inf,inf,inf,inf,inf,inf,inf,inf,75.00609665440989,77.12741699796953,83.00609665440989,82.00609665440989,inf
inf,64.0208152801713,61.520815280171306,64.84924240491749,58.9350288425444,55.020815280171306,54.520815280171306,79.2634559672906,inf,62.64213562373095,63.64213562373095,65.2634559672906,inf,inf,inf,inf,inf,80.54163056034263,inf,inf,inf,inf
inf,68.64213562373095,67.0208152801713,71.64213562373095,64.34924240491749,77.05634918610404,75.14213562373095,77.7634559672906,inf,63.64213562373095,62.14213562373095,67.2634559672906,inf,inf,inf,inf,inf,89.24873734152918,90.04163056034263,102.57716446627536,100.66295090390227,inf
inf,66.5208152801713,65.5208152801713,66.76345596729058,58.9350288425444,75.14213562373095,81.88477631085024,75.14213562373095,inf,65.2634559672906,63.64213562373095,65.64213562373095,inf,inf,inf,inf,inf,87.95584412271572,91.66295090390227,101.16295090390227,98.16295090390227,inf
inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf
